policy,abstain_fraction,kept_fraction,accuracy,set_size_lt
by_confidence,0.2123456790123457,0.7876543209876543,0.8566353187042842,
by_confidence,0.21218106995884772,0.7878189300411522,0.8566652737150021,
by_confidence,0.21201646090534979,0.7879835390946502,0.8564863171088364,
by_confidence,0.21185185185185185,0.7881481481481482,0.856516290726817,
by_confidence,0.2116872427983539,0.7883127572016461,0.8565462518271038,
by_confidence,0.21152263374485597,0.7884773662551441,0.8563674321503132,
by_confidence,0.21135802469135803,0.788641975308642,0.8561886871216865,
by_confidence,0.2111934156378601,0.7888065843621399,0.8560100166944908,
by_confidence,0.21102880658436213,0.7889711934156378,0.8558314208220321,
by_confidence,0.2108641975308642,0.7891358024691358,0.8558614935335837,
by_confidence,0.21069958847736625,0.7893004115226337,0.8556830031282586,
by_confidence,0.2105349794238683,0.7894650205761317,0.8555045871559633,
by_confidence,0.21037037037037037,0.7896296296296297,0.8555347091932458,
by_confidence,0.21020576131687244,0.7897942386831276,0.8555648186744477,
by_confidence,0.2100411522633745,0.7899588477366255,0.855386538862263,
by_confidence,0.20987654320987653,0.7901234567901234,0.8554166666666667,
by_confidence,0.2097119341563786,0.7902880658436214,0.8554467819204332,
by_confidence,0.20954732510288065,0.7904526748971193,0.8552686380674719,
by_confidence,0.20938271604938272,0.7906172839506173,0.8552987716010827,
by_confidence,0.20921810699588478,0.7907818930041153,0.855120732722731,
by_confidence,0.20905349794238684,0.7909465020576132,0.8551508844953174,
by_confidence,0.2088888888888889,0.7911111111111111,0.8551810237203495,
by_confidence,0.20872427983539094,0.791275720164609,0.8550031204493447,
by_confidence,0.208559670781893,0.791440329218107,0.8548252911813644,
by_confidence,0.20839506172839506,0.7916049382716049,0.8546475358702433,
by_confidence,0.20823045267489712,0.7917695473251029,0.8546777546777546,
by_confidence,0.20806584362139918,0.7919341563786009,0.8545001039284972,
by_confidence,0.20790123456790124,0.7920987654320988,0.8543225270157938,
by_confidence,0.2077366255144033,0.7922633744855967,0.8543527945148556,
by_confidence,0.20757201646090534,0.7924279835390946,0.8543830494391359,
by_confidence,0.2074074074074074,0.7925925925925926,0.8542056074766355,
by_confidence,0.20724279835390946,0.7927572016460905,0.8540282392026578,
by_confidence,0.20707818930041152,0.7929218106995884,0.8540585426614075,
by_confidence,0.2069135802469136,0.7930864197530865,0.8538812785388128,
by_confidence,0.20674897119341565,0.7932510288065844,0.8537040879850591,
by_confidence,0.20658436213991768,0.7934156378600823,0.8537344398340249,
by_confidence,0.20641975308641974,0.7935802469135802,0.8537647790914747,
by_confidence,0.2062551440329218,0.7937448559670782,0.8537951057652426,
by_confidence,0.20609053497942387,0.7939094650205761,0.8538254198631557,
by_confidence,0.20592592592592593,0.794074074074074,0.8538557213930348,
by_confidence,0.205761316872428,0.7942386831275721,0.8536787564766839,
by_confidence,0.20559670781893005,0.79440329218107,0.8537090758392043,
by_confidence,0.2054320987654321,0.7945679012345679,0.8535322146260618,
by_confidence,0.20526748971193415,0.7947325102880658,0.8535625517812759,
by_confidence,0.2051028806584362,0.7948971193415638,0.8535928763719196,
by_confidence,0.20493827160493827,0.7950617283950617,0.8536231884057971,
by_confidence,0.20477366255144033,0.7952263374485596,0.8536534878907058,
by_confidence,0.2046090534979424,0.7953909465020577,0.8534768211920529,
by_confidence,0.20444444444444446,0.7955555555555556,0.8535071384233396,
by_confidence,0.2042798353909465,0.7957201646090535,0.853537443111295,
by_confidence,0.20411522633744855,0.7958847736625514,0.8535677352637022,
by_confidence,0.2039506172839506,0.7960493827160494,0.8535980148883374,
by_confidence,0.20378600823045268,0.7962139917695473,0.8534215422782716,
by_confidence,0.20362139917695474,0.7963786008230452,0.8532451426209178,
by_confidence,0.2034567901234568,0.7965432098765433,0.8532754701384584,
by_confidence,0.20329218106995886,0.7967078189300412,0.8533057851239669,
by_confidence,0.2031275720164609,0.7968724279835391,0.8531295186944846,
by_confidence,0.20296296296296296,0.797037037037037,0.8531598513011153,
by_confidence,0.20279835390946502,0.797201646090535,0.8531901713813752,
by_confidence,0.20263374485596708,0.7973662551440329,0.8532204789430223,
by_confidence,0.20246913580246914,0.7975308641975308,0.8530443756449948,
by_confidence,0.2023045267489712,0.7976954732510289,0.8530747007841519,
by_confidence,0.20213991769547326,0.7978600823045268,0.8528987002269445,
by_confidence,0.2019753086419753,0.7980246913580247,0.8529290429042904,
by_confidence,0.20181069958847736,0.7981893004115226,0.8529593730666116,
by_confidence,0.20164609053497942,0.7983539094650206,0.8529896907216494,
by_confidence,0.20148148148148148,0.7985185185185185,0.8530199958771387,
by_confidence,0.20131687242798355,0.7986831275720164,0.8528441879637263,
by_confidence,0.2011522633744856,0.7988477366255144,0.8528745106119926,
by_confidence,0.20098765432098764,0.7990123456790124,0.8526988051091883,
by_confidence,0.2008230452674897,0.7991769547325103,0.8527291452111225,
by_confidence,0.20065843621399176,0.7993415637860082,0.8525535420098846,
by_confidence,0.20049382716049383,0.7995061728395062,0.8525838995264566,
by_confidence,0.2003292181069959,0.7996707818930041,0.8524083985179086,
by_confidence,0.20016460905349795,0.799835390946502,0.8522329697468615,
by_confidence,0.2,0.8,0.8522633744855967,
by_confidence,0.19983539094650205,0.800164609053498,0.8522937667146677,
by_confidence,0.1996707818930041,0.8003292181069959,0.8523241464417936,
by_confidence,0.19950617283950617,0.8004938271604938,0.8523545136746864,
by_confidence,0.19934156378600823,0.8006584362139918,0.8521792763157895,
by_confidence,0.1991769547325103,0.8008230452674897,0.8522096608427544,
by_confidence,0.19901234567901235,0.8009876543209876,0.8520345252774353,
by_confidence,0.19884773662551442,0.8011522633744856,0.8520649270597904,
by_confidence,0.19868312757201645,0.8013168724279836,0.8520953163516845,
by_confidence,0.1985185185185185,0.8014814814814815,0.8519203121790923,
by_confidence,0.19835390946502057,0.8016460905349794,0.8519507186858316,
by_confidence,0.19818930041152263,0.8018106995884774,0.8519811127078628,
by_confidence,0.1980246913580247,0.8019753086419753,0.8518062397372742,
by_confidence,0.19786008230452676,0.8021399176954732,0.8518366509337164,
by_confidence,0.19769547325102882,0.8023045267489712,0.8518670496512105,
by_confidence,0.19753086419753085,0.8024691358024691,0.8518974358974359,
by_confidence,0.19736625514403291,0.8026337448559671,0.8519278096800657,
by_confidence,0.19720164609053498,0.802798353909465,0.8517531269222883,
by_confidence,0.19703703703703704,0.802962962962963,0.8515785157851579,
by_confidence,0.1968724279835391,0.8031275720164609,0.8516089362574298,
by_confidence,0.19670781893004116,0.8032921810699588,0.8514344262295082,
by_confidence,0.19654320987654322,0.8034567901234568,0.851259987707437,
by_confidence,0.19637860082304526,0.8036213991769547,0.8512904547316673,
by_confidence,0.19621399176954732,0.8037860082304527,0.8513209092770838,
by_confidence,0.19604938271604938,0.8039506172839506,0.8513513513513513,
by_confidence,0.19588477366255144,0.8041152263374486,0.851381780962129,
by_confidence,0.1957201646090535,0.8042798353909465,0.8514121981170691,
by_confidence,0.19555555555555557,0.8044444444444444,0.8514426028238183,
by_confidence,0.1953909465020576,0.8046090534979424,0.8512684124386252,
by_confidence,0.19522633744855966,0.8047736625514403,0.8512988341174065,
by_confidence,0.19506172839506172,0.8049382716049382,0.8513292433537832,
by_confidence,0.19489711934156378,0.8051028806584362,0.8511551829891638,
by_confidence,0.19473251028806585,0.8052674897119342,0.8511856091578087,
by_confidence,0.1945679012345679,0.8054320987654321,0.8510116492949111,
by_confidence,0.19440329218106997,0.80559670781893,0.8508377605230895,
by_confidence,0.194238683127572,0.805761316872428,0.8506639427987742,
by_confidence,0.19407407407407407,0.8059259259259259,0.8504901960784313,
by_confidence,0.19390946502057613,0.8060905349794238,0.8503165203185624,
by_confidence,0.1937448559670782,0.8062551440329218,0.8501429154757044,
by_confidence,0.19358024691358025,0.8064197530864198,0.8499693815064299,
by_confidence,0.1934156378600823,0.8065843621399177,0.85,
by_confidence,0.19325102880658437,0.8067489711934156,0.8500306059987758,
by_confidence,0.1930864197530864,0.8069135802469136,0.8498572011423908,
by_confidence,0.19292181069958847,0.8070781893004115,0.8498878237813583,
by_confidence,0.19275720164609053,0.8072427983539094,0.8499184339314845,
by_confidence,0.1925925925925926,0.8074074074074075,0.8499490316004078,
by_confidence,0.19242798353909465,0.8075720164609054,0.8497757847533632,
by_confidence,0.19226337448559672,0.8077366255144033,0.849602608518443,
by_confidence,0.19209876543209878,0.8079012345679012,0.8494295028524858,
by_confidence,0.1919341563786008,0.8080658436213992,0.8494601751884294,
by_confidence,0.19176954732510287,0.8082304526748971,0.8494908350305499,
by_confidence,0.19160493827160494,0.808395061728395,0.8495214823864793,
by_confidence,0.191440329218107,0.8085596707818931,0.8493485342019544,
by_confidence,0.19127572016460906,0.808724279835391,0.8491756564217382,
by_confidence,0.19111111111111112,0.8088888888888889,0.8490028490028491,
by_confidence,0.19094650205761318,0.8090534979423868,0.8490335707019329,
by_confidence,0.19078189300411522,0.8092181069958848,0.8488608624898292,
by_confidence,0.19061728395061728,0.8093827160493827,0.8488916005694529,
by_confidence,0.19045267489711934,0.8095473251028806,0.8487189914599431,
by_confidence,0.1902880658436214,0.8097119341563787,0.8485464525310022,
by_confidence,0.19012345679012346,0.8098765432098766,0.8485772357723578,
by_confidence,0.18995884773662552,0.8100411522633745,0.8486080065027434,
by_confidence,0.18979423868312756,0.8102057613168724,0.8486387647297846,
by_confidence,0.18962962962962962,0.8103703703703704,0.8484663822872233,
by_confidence,0.18946502057613168,0.8105349794238683,0.8484971567831032,
by_confidence,0.18930041152263374,0.8106995884773662,0.8485279187817258,
by_confidence,0.1891358024691358,0.8108641975308643,0.8483556638246041,
by_confidence,0.18897119341563787,0.8110288065843622,0.848183478790339,
by_confidence,0.18880658436213993,0.8111934156378601,0.8482142857142857,
by_confidence,0.18864197530864196,0.811358024691358,0.8482450801379591,
by_confidence,0.18847736625514402,0.811522633744856,0.8482758620689655,
by_confidence,0.18831275720164609,0.8116872427983539,0.8481038328939363,
by_confidence,0.18814814814814815,0.8118518518518518,0.8481346309813463,
by_confidence,0.1879835390946502,0.8120164609053498,0.8481654165822015,
by_confidence,0.18781893004115227,0.8121810699588478,0.8479935143899473,
by_confidence,0.18765432098765433,0.8123456790123457,0.8480243161094225,
by_confidence,0.18748971193415637,0.8125102880658436,0.8478525121555915,
by_confidence,0.18732510288065843,0.8126748971193416,0.8476807778002836,
by_confidence,0.1871604938271605,0.8128395061728395,0.8477116241393277,
by_confidence,0.18699588477366255,0.8130041152263374,0.8477424579874469,
by_confidence,0.1868312757201646,0.8131687242798354,0.8477732793522267,
by_confidence,0.18666666666666668,0.8133333333333334,0.8478040882412468,
by_confidence,0.18650205761316874,0.8134979423868313,0.8478348846620801,
by_confidence,0.18633744855967077,0.8136625514403292,0.8476633623305685,
by_confidence,0.18617283950617283,0.8138271604938272,0.8474919093851133,
by_confidence,0.1860082304526749,0.8139917695473251,0.8473205257836198,
by_confidence,0.18584362139917696,0.814156378600823,0.8473513950667206,
by_confidence,0.18567901234567902,0.814320987654321,0.8473822518698201,
by_confidence,0.18551440329218108,0.814485596707819,0.847413096200485,
by_confidence,0.18534979423868314,0.8146502057613169,0.8472418670438473,
by_confidence,0.18518518518518517,0.8148148148148148,0.8472727272727273,
by_confidence,0.18502057613168724,0.8149794238683128,0.847101595637245,
by_confidence,0.1848559670781893,0.8151440329218107,0.8471324717285945,
by_confidence,0.18469135802469136,0.8153086419753086,0.8469614375126187,
by_confidence,0.18452674897119342,0.8154732510288066,0.846992329430763,
by_confidence,0.18436213991769548,0.8156378600823045,0.8470232088799192,
by_confidence,0.18419753086419752,0.8158024691358025,0.8470540758676351,
by_confidence,0.18403292181069958,0.8159670781893004,0.8470849304014525,
by_confidence,0.18386831275720164,0.8161316872427984,0.8469140782573619,
by_confidence,0.1837037037037037,0.8162962962962963,0.8469449485783425,
by_confidence,0.18353909465020576,0.8164609053497942,0.8467741935483871,
by_confidence,0.18337448559670783,0.8166255144032922,0.8466035073573877,
by_confidence,0.1832098765432099,0.8167901234567901,0.8466344216041919,
by_confidence,0.18304526748971192,0.816954732510288,0.84646383235946,
by_confidence,0.18288065843621398,0.817119341563786,0.8464947622884771,
by_confidence,0.18271604938271604,0.817283950617284,0.8463242698892246,
by_confidence,0.1825514403292181,0.8174485596707819,0.8461538461538461,
by_confidence,0.18238683127572017,0.8176131687242798,0.8459834910408698,
by_confidence,0.18222222222222223,0.8177777777777778,0.8460144927536232,
by_confidence,0.1820576131687243,0.8179423868312757,0.8460454819883276,
by_confidence,0.18189300411522633,0.8181069958847736,0.8458752515090543,
by_confidence,0.1817283950617284,0.8182716049382716,0.8457050895192114,
by_confidence,0.18156378600823045,0.8184362139917696,0.8457361222847949,
by_confidence,0.1813991769547325,0.8186008230452675,0.8457671425698773,
by_confidence,0.18123456790123457,0.8187654320987654,0.8455971049457177,
by_confidence,0.18106995884773663,0.8189300411522634,0.8456281407035176,
by_confidence,0.1809053497942387,0.8190946502057613,0.8454581993569131,
by_confidence,0.18074074074074073,0.8192592592592592,0.8452883263009845,
by_confidence,0.1805761316872428,0.8194238683127572,0.8451185214945761,
by_confidence,0.18041152263374485,0.8195884773662552,0.8449487848965656,
by_confidence,0.18024691358024691,0.8197530864197531,0.8449799196787149,
by_confidence,0.18008230452674898,0.819917695473251,0.8450110419594459,
by_confidence,0.17991769547325104,0.820082304526749,0.8448414291449217,
by_confidence,0.1797530864197531,0.8202469135802469,0.8446718844069837,
by_confidence,0.17958847736625513,0.8204115226337448,0.8447030497592295,
by_confidence,0.1794238683127572,0.8205761316872427,0.8447342026078235,
by_confidence,0.17925925925925926,0.8207407407407408,0.8447653429602888,
by_confidence,0.17909465020576132,0.8209053497942387,0.8445959494686184,
by_confidence,0.17893004115226338,0.8210699588477366,0.8446271050521251,
by_confidence,0.17876543209876544,0.8212345679012346,0.844658248145921,
by_confidence,0.17860082304526748,0.8213991769547325,0.844689378757515,
by_confidence,0.17843621399176954,0.8215637860082304,0.84472049689441,
by_confidence,0.1782716049382716,0.8217283950617283,0.844551282051282,
by_confidence,0.17810699588477366,0.8218930041152264,0.8445824153815341,
by_confidence,0.17794238683127572,0.8220576131687243,0.8446135362434922,
